,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
1002,2.311800098009171e-13,1.88497763168502e-08,9.588286342439053e-05,16.292089744675238,1.05,1.6547117288262591e-13,0.4307818742767132,0.5855862456286673,0.69,0.0001,2.0,2.0,15347.319135802325,4.6777872973996226e-11
1003,7.875362685349879e-14,7.4207194442853845e-09,7.989138378704743e-05,25.324986012683087,1.05,1.742076724627246e-13,0.49564375951865813,0.4962742364770673,0.69,0.0001,2.0,2.0,11020.58134168538,9.872506876677134e-11
1004,6.957788541127255e-14,4.70296789968863e-09,8.351261162414832e-05,13.080090284153844,1.05,1.1430439675809505e-13,0.4171739853767516,0.5496843257447297,0.69,0.0001,2.0,2.0,7591.534436912623,1.1495836779529674e-11
1005,2.02636583588867e-13,1.6127213724007226e-08,5.692160240855757e-05,18.478220720616516,1.05,1.5418802532124417e-13,0.315446829175875,0.3080161442816788,0.69,0.0001,2.0,2.0,21479.126891251988,4.2637898461249916e-11
1006,1.9142745145020141e-13,8.745630499238543e-09,3.049677587487599e-05,14.89290415891266,1.05,1.575532205054206e-13,0.34435860711868527,0.34768763713273976,0.69,0.0001,2.0,2.0,9893.605121258912,8.834433086625361e-11
1007,1.8985685421974826e-13,1.7990393462224146e-08,8.01525127528538e-05,11.142796996425556,1.05,1.915621402947712e-13,0.33491279936371204,0.39682037715974894,0.69,0.0001,2.0,2.0,1454.48818397116,5.869455336964774e-11
1008,8.998793193801174e-14,1.8480978112741956e-08,8.041139811954573e-05,25.039238855415736,1.05,1.678237727836405e-13,0.358180473283235,0.5428532126354506,0.69,0.0001,2.0,2.0,39455.97796627066,5.755869834667422e-11
1009,1.1873729178464465e-13,3.6373901858668413e-09,7.537654423749087e-06,25.033875019148457,1.05,1.2805608680062376e-13,0.41018536652698845,0.5210781944650794,0.69,0.0001,2.0,2.0,48103.003705652955,8.949317404945599e-12
1010,1.6676036465726467e-13,1.6769100871818926e-08,8.179999336674785e-05,25.48361664452912,1.05,1.2588264020162388e-13,0.41292581686810137,0.5039535537266524,0.69,0.0001,2.0,2.0,28041.262824080106,6.406878991185619e-12
1011,2.0732125628710583e-13,2.953785714132618e-09,2.6065332599769925e-05,10.755515245326858,1.05,1.8180228172201571e-13,0.3475109833674479,0.31838899766350864,0.69,0.0001,2.0,2.0,12501.543857468503,1.911339547849662e-11
1012,7.756037504614544e-14,1.5749114763115217e-08,6.239327139159512e-05,9.13327243234281,1.05,1.6751040926053146e-13,0.3781140127853647,0.6373241391420132,0.69,0.0001,2.0,2.0,28825.559447744385,5.921278905225734e-11
1013,7.623924047411584e-14,1.3209732905070407e-08,7.094714899911828e-05,5.538842056715821,1.05,1.0293869904731174e-13,0.37431601380045526,0.38372348035033493,0.69,0.0001,2.0,2.0,21451.66519597925,7.709848324940456e-11
1014,1.187272448635173e-13,4.918193254017544e-09,2.629872963310715e-05,7.233656112241531,1.05,1.824178852782784e-13,0.3272821098414792,0.6034017602680344,0.69,0.0001,2.0,2.0,43188.17237300477,3.371863878694543e-11
1015,1.3862776739329908e-13,1.3506205833286464e-08,9.996460867944672e-05,14.160817042337369,1.05,1.8323378781965162e-13,0.4759344742807532,0.44353263451985925,0.69,0.0001,2.0,2.0,47387.50644638655,7.709993038905826e-11
1016,1.6339169307156495e-13,1.8072284686983232e-08,2.8307033920279056e-05,9.924911834651033,1.05,1.3264304900224219e-13,0.4578966422313506,0.45675999767245956,0.69,0.0001,2.0,2.0,49977.71830305785,7.50090416294507e-11
1017,1.0452613149396238e-13,2.2677312294413754e-09,2.9948248790657284e-05,20.460108825157143,1.05,1.00107496366371e-13,0.4995846245784703,0.31224362414668566,0.69,0.0001,2.0,2.0,4386.564774204374,4.499897706827562e-12
1018,1.329504170445961e-13,6.419362860775795e-09,6.85461662733234e-05,16.20219330392112,1.05,1.7316019755050347e-13,0.33295643554290555,0.5569844646786869,0.69,0.0001,2.0,2.0,25752.45779425104,9.237038095793414e-11
1019,1.545754285968727e-13,8.713359630609223e-09,6.527536264451404e-05,27.581683067071992,1.05,1.4258454876276571e-13,0.32452237022714203,0.45831639742667146,0.69,0.0001,2.0,2.0,14379.402364082225,4.2059325606317656e-11
1020,1.3186652345884987e-13,9.596283347378525e-09,1.6117838218470723e-05,5.914839803630183,1.05,1.1890179300160261e-13,0.3119778613003792,0.5907691329705123,0.69,0.0001,2.0,2.0,40879.96968652906,2.055196194821502e-11
1021,1.7310258489937012e-13,1.3968718743441903e-08,9.770580153383205e-05,24.690528073735514,1.05,1.0596232459695645e-13,0.4145412587670292,0.5084661993804096,0.69,0.0001,2.0,2.0,19817.024389826118,9.858258495853867e-11
1022,1.9571318978176182e-13,1.5516747404941992e-08,8.380296267685969e-05,8.810506717793356,1.05,1.9013412451987767e-13,0.39118612657380003,0.5224523850091736,0.69,0.0001,2.0,2.0,2857.89942266757,5.734603291959949e-11
1023,8.33156321222948e-14,1.3940671048938237e-08,2.8764707344486892e-05,7.516219982658277,1.05,1.8238375704566487e-13,0.3710302392303776,0.49746325281356685,0.69,0.0001,2.0,2.0,42544.25820872398,6.137764309200146e-11
1024,7.764637679754148e-14,1.1186564908310834e-08,5.163904269811569e-05,19.207969138271146,1.05,1.0207025536617287e-13,0.37376615305130173,0.5063932772035589,0.69,0.0001,2.0,2.0,18772.105636855827,4.0871321094917124e-11
1025,1.4483500853525364e-13,7.807458817062998e-09,9.519794713756353e-05,17.69792195700856,1.05,1.4200262567936883e-13,0.42854398124110227,0.32102754907752956,0.69,0.0001,2.0,2.0,39110.01254770448,6.807986843614311e-11
1026,1.7204333141751508e-13,8.09128301315541e-09,8.001213200481411e-05,18.3597002391616,1.05,1.359600867834789e-13,0.33347110414230946,0.3589762129656081,0.69,0.0001,2.0,2.0,36264.79201863461,9.98147445336457e-11
1027,2.0928888177304772e-13,1.542038477320424e-08,9.425254142031622e-06,28.893810709403013,1.05,1.0296888059426002e-13,0.41326633510068145,0.3447771274425684,0.69,0.0001,2.0,2.0,34137.484800055194,7.614827439851303e-11
1028,1.0835128838990351e-13,9.851032234348786e-09,1.087376601416022e-05,10.373171275072348,1.05,1.2537303167355225e-13,0.42447861918950947,0.49224632870297547,0.69,0.0001,2.0,2.0,10587.907655771824,4.0457817414465846e-11
1029,7.310065511117979e-14,6.482723825472796e-09,1.7388626897586346e-05,5.068087588527893,1.05,1.4088012272722117e-13,0.4754877321814118,0.614493398252888,0.69,0.0001,2.0,2.0,6679.427302940596,2.5682406130005187e-11
1030,1.9427159629547784e-13,1.5230743700181326e-08,1.7988095492335076e-05,29.517044656648665,1.05,1.5629073351886183e-13,0.31987801062481463,0.5441209190063464,0.69,0.0001,2.0,2.0,6255.907616822601,7.057324542078874e-11
1031,1.8218117805407705e-13,2.889965281841939e-09,7.267922355457979e-06,22.687448700267193,1.05,1.1655105839898117e-13,0.4921879022230302,0.5081065418830228,0.69,0.0001,2.0,2.0,23786.623333366006,5.30989480874908e-11
1032,9.426771306379583e-14,1.7893684622393956e-08,7.112017780525649e-05,18.081193635912093,1.05,1.141099989975181e-13,0.4161993081905302,0.5927162421931276,0.69,0.0001,2.0,2.0,35854.98708751334,6.154396360633118e-11
1033,1.8477067941071238e-13,1.5569910268375624e-08,4.83817394867151e-05,18.215629418523235,1.05,1.5091786978710045e-13,0.32571665884195117,0.5431361648154628,0.69,0.0001,2.0,2.0,10547.83662517736,8.132561663829764e-12
1034,7.405029840151145e-14,1.269988785094742e-08,8.14073515303028e-05,5.638941355554545,1.05,1.9243540015559195e-13,0.3969033260235238,0.5922484329347867,0.69,0.0001,2.0,2.0,10255.369146223333,1.63549429837731e-11
1035,9.578753040106321e-14,6.887028627985227e-09,3.317871980737599e-05,21.825900999738515,1.05,1.4292458321205116e-13,0.3002868232290497,0.5524990005127207,0.69,0.0001,2.0,2.0,35831.72252187628,7.24116467513478e-11
1036,1.989364900474287e-13,4.886484217582673e-09,3.470761511220808e-06,22.38508413284046,1.05,1.072659655932163e-13,0.4950325430382687,0.33886176097851,0.69,0.0001,2.0,2.0,8752.265325953975,5.086701477931434e-11
1037,6.245895490592146e-14,1.8479470771147428e-08,6.573021250252375e-05,15.380525554216351,1.05,1.512946365492219e-13,0.4408335459369007,0.4157508866840293,0.69,0.0001,2.0,2.0,10993.105819972876,2.0579161942564933e-11
1038,1.3231437591311664e-13,4.334066650321808e-09,7.249136017260961e-05,23.99959086475623,1.05,1.2461424396575625e-13,0.49402463222799375,0.4643742719843009,0.69,0.0001,2.0,2.0,12696.38353291775,5.930777589118234e-11
1039,2.4465244953380125e-13,8.685767278535615e-10,3.717386686630503e-05,9.31402966128931,1.05,1.1871606058181867e-13,0.35957215887169214,0.3163422262484146,0.69,0.0001,2.0,2.0,6139.648640603476,1.7378400509166935e-12
1040,1.3871908454094225e-13,9.755952353872125e-09,3.358740756215347e-05,6.252273291667411,1.05,1.8094468719891738e-13,0.30537386422468066,0.5158462477887238,0.69,0.0001,2.0,2.0,25851.747387284915,3.3382645056969176e-11
1041,1.7442650039978e-13,3.710215052312347e-09,7.490364518910067e-05,13.349457433262655,1.05,1.620585861893964e-13,0.4335696199600926,0.4897405557013099,0.69,0.0001,2.0,2.0,24229.261186586034,1.1700390258490804e-11
1042,1.7522242840782183e-13,1.1301525888631392e-08,9.893054618099881e-05,22.55478787102981,1.05,1.4762341850747143e-13,0.38433630754426207,0.524764175153149,0.69,0.0001,2.0,2.0,44381.49240541224,6.355228670038714e-11
1043,1.4543504541111186e-13,1.1872993125402428e-08,5.0410921057200284e-05,15.046764833672484,1.05,1.6972872742711167e-13,0.40943072924790946,0.5727089106272027,0.69,0.0001,2.0,2.0,21588.437241877564,2.002484733451e-11
1044,2.0113370863036185e-13,1.9429416222562107e-08,4.9811109002842534e-05,18.84172577937479,1.05,1.4162859603131798e-13,0.39362771545726294,0.5598403585606374,0.69,0.0001,2.0,2.0,11603.554198900989,9.28061484713003e-11
1045,2.4886923492614664e-13,1.8116526615848153e-08,5.346860710092172e-06,27.439105996561633,1.05,1.1362871876387704e-13,0.41167229784977355,0.47856799766993885,0.69,0.0001,2.0,2.0,11800.675094688559,5.865779974388125e-11
1046,2.310032272760995e-13,2.003371320500574e-09,4.834337589698277e-05,12.617287972853791,1.05,1.8759218901368606e-13,0.35100194757007086,0.5337085529037595,0.69,0.0001,2.0,2.0,26882.510953468343,7.20862236991147e-11
1047,1.6914063901560828e-13,1.8287953145966038e-08,6.9466715136699415e-06,10.776282055653201,1.05,1.745131180631094e-13,0.41198295574279364,0.6161408745361097,0.69,0.0001,2.0,2.0,24608.828365475205,7.221593824825825e-11
1048,1.9467304126295053e-13,6.055586529394245e-09,4.7746685892646695e-05,6.730868284222428,1.05,1.9263803603953372e-13,0.41488280517172443,0.5470032246258916,0.69,0.0001,2.0,2.0,1653.8311968935495,7.14700478474178e-11
1049,5.27848929456827e-14,1.1814765081736992e-08,2.8348477768990064e-05,5.0736768447646945,1.05,1.860985402442769e-13,0.34000884280215316,0.4249306946588689,0.69,0.0001,2.0,2.0,45315.243144888904,6.150715222248093e-12
1050,1.5294040865673903e-13,1.897193941409377e-08,8.148794939602356e-05,15.707111951641584,1.05,1.2634739887760181e-13,0.3345199003788689,0.49426873138494676,0.69,0.0001,2.0,2.0,19364.36541362718,3.355055914182689e-11
1051,1.4109894955609605e-13,6.098171182462684e-09,3.512441204924069e-06,15.410401511014944,1.05,1.1764175168008197e-13,0.3440284033174442,0.45627393317818477,0.69,0.0001,2.0,2.0,45623.52437800051,9.358867730891877e-11
1052,8.017576378352826e-14,1.0814822579264881e-08,1.995484403419296e-05,9.697981076282975,1.05,1.6553085160094238e-13,0.3019858313394543,0.5655990728202885,0.69,0.0001,2.0,2.0,18231.48684208514,7.410775388706816e-11
1053,7.251910773453221e-14,1.3675994556535938e-08,1.858066293174579e-05,13.06853599592174,1.05,1.5508331020746613e-13,0.3371368719713915,0.30572739973022256,0.69,0.0001,2.0,2.0,48513.06513940764,3.888261805754211e-11
1054,2.12725944434603e-13,1.5832814456417454e-08,4.0846322570930174e-05,16.301997220459064,1.05,1.249071553476705e-13,0.3453658862388268,0.36026741709598614,0.69,0.0001,2.0,2.0,49953.58450722557,4.1950393904544924e-11
1055,2.2503841261430962e-13,1.887382631762899e-08,2.8311415661815606e-05,6.992262081764329,1.05,1.7000718653767625e-13,0.31550957842459065,0.6197692393788016,0.69,0.0001,2.0,2.0,32028.9781790717,8.944673522633252e-11
1056,1.82646259434993e-13,1.2453526674583748e-09,6.063332321354735e-05,24.591365086866606,1.05,1.2820893088817195e-13,0.4144420326322541,0.35288456985604305,0.69,0.0001,2.0,2.0,24041.223031014397,7.950198599503513e-11
1057,1.1222663544850324e-13,3.701106681434488e-09,4.1258023583377076e-05,22.46051455830526,1.05,1.550236573657851e-13,0.4012642907721638,0.6060480895678934,0.69,0.0001,2.0,2.0,14697.892309257275,2.373319621993708e-11
1058,1.738146906858335e-13,1.7783228169141668e-08,2.2497897889306006e-05,20.480147959780638,1.05,1.479269246709583e-13,0.4928184083252777,0.3441139212892878,0.69,0.0001,2.0,2.0,45417.63639842212,3.917936529981379e-11
1059,1.914919067414037e-13,7.335235258622647e-09,8.558819600273922e-05,16.477818475307018,1.05,1.2414939536568968e-13,0.3646919099639201,0.4691029896441046,0.69,0.0001,2.0,2.0,28578.837007866085,1.813419115284246e-11
1060,1.3649291287605963e-13,5.216995765789685e-09,3.7415286596135245e-05,8.978849898893754,1.05,1.6673697744615283e-13,0.4548216525903816,0.3834516004739047,0.69,0.0001,2.0,2.0,4509.389940873463,7.305564246227209e-11
1061,1.051231754479119e-13,6.97364044966826e-09,1.8785017745866087e-05,29.16824399918063,1.05,1.4581200713758515e-13,0.3553267515097205,0.5681041747931084,0.69,0.0001,2.0,2.0,38639.30036037044,4.279952940042539e-11
1062,1.8383369953713721e-13,5.374099697996861e-09,2.1284251622507757e-05,9.005556320275058,1.05,1.9227827889364689e-13,0.35822487632565847,0.4631709171310956,0.69,0.0001,2.0,2.0,36615.26008100269,5.699262909936961e-11
1063,7.70859987084138e-14,1.7932832950469605e-08,7.554332632178381e-06,8.193456203137357,1.05,1.728496354038795e-13,0.4331635201664197,0.46971912597415,0.69,0.0001,2.0,2.0,31447.364255648627,6.529864185462523e-11
1064,2.2130456270004072e-13,1.3651414698886022e-08,6.877166752164974e-05,7.978254872906966,1.05,1.440454689590679e-13,0.3545227607196786,0.4861469966984798,0.69,0.0001,2.0,2.0,1591.988470010418,3.0837778734113905e-11
1065,6.056067280064239e-14,1.7515918791491316e-08,8.552740282911257e-05,6.776487137150709,1.05,1.4544984589749548e-13,0.30241458608233807,0.31872146713597155,0.69,0.0001,2.0,2.0,15541.848986421894,4.1911312017895075e-12
1066,5.1979570968383374e-14,5.367411907083141e-09,4.067486684219414e-05,20.98618120840947,1.05,1.8738666280821325e-13,0.45758091127421274,0.39110851728690965,0.69,0.0001,2.0,2.0,32102.463179026166,8.976065818433224e-11
1067,1.2880693507291497e-13,4.8412582069694795e-09,9.81186473037243e-05,28.203066748868583,1.05,1.8123761498615725e-13,0.4276448473902732,0.561078197951842,0.69,0.0001,2.0,2.0,38448.61615862519,9.186448505096693e-11
1068,6.362008348383788e-14,1.0424582774371576e-08,4.0794978363935395e-05,5.5750510737270895,1.05,1.6652675782009914e-13,0.4640448246552454,0.3169411246430691,0.69,0.0001,2.0,2.0,22344.4001184284,2.1977545917090495e-11
1069,1.6644314679247197e-13,4.471143916051167e-09,5.017850871873375e-05,15.423875799702367,1.05,1.0007517645163863e-13,0.46111480344670797,0.6174848681254901,0.69,0.0001,2.0,2.0,47287.468782285185,8.551213645584925e-11
1070,2.1283210794090653e-13,1.361879852938386e-08,7.726555271550607e-05,16.483429277131073,1.05,1.5343685779809598e-13,0.3217710010775367,0.5217790452854849,0.69,0.0001,2.0,2.0,5918.447879608457,4.62772593831681e-11
1071,1.493981687020922e-13,6.2472856674991975e-09,7.795187749482366e-05,29.913058205951703,1.05,1.4411666184180575e-13,0.36493160637722966,0.6109366856916619,0.69,0.0001,2.0,2.0,35816.634902428836,3.86030128442696e-11
1072,2.036133079494843e-13,1.767229757487401e-08,9.21890892292932e-05,6.765916428085551,1.05,1.1778661653778147e-13,0.34258066572553275,0.4562934737486359,0.69,0.0001,2.0,2.0,38719.82552564274,9.174552521757099e-12
1073,2.3580253123158646e-13,2.7856039123080914e-09,1.579501772378401e-05,26.671270316085426,1.05,1.657813637574918e-13,0.4766546422919831,0.53290219069106,0.69,0.0001,2.0,2.0,19212.430975856296,4.660371119794626e-11
1074,1.623362473900417e-13,1.482343218941539e-08,8.540170114777969e-05,9.251781621619907,1.05,1.0547047658634452e-13,0.48069775710199647,0.48414857342066475,0.69,0.0001,2.0,2.0,46631.9321108898,7.080841718941095e-11
1075,1.6327859342206992e-13,7.458312896769223e-09,4.229926580096829e-06,20.91401192537329,1.05,1.2816848136087172e-13,0.4949600911010617,0.4950535298532617,0.69,0.0001,2.0,2.0,10466.263175531625,9.55631490693533e-11
1076,2.462222114899007e-13,3.1690646446081353e-09,7.126729349191208e-05,19.098934256384087,1.05,1.7231207919761727e-13,0.45943273447410893,0.5566857618154093,0.69,0.0001,2.0,2.0,26003.777255590376,9.18584512077585e-12
1077,2.33573237453764e-13,1.8853626831334493e-08,7.902416490513101e-05,21.682712325422923,1.05,1.5059687600933107e-13,0.4171628244825912,0.492817652233153,0.69,0.0001,2.0,2.0,39789.57313468612,4.1646479586916804e-11
1078,1.9873429776817155e-13,8.51043674642916e-09,3.225395827034987e-05,5.835588357155409,1.05,1.956107217002617e-13,0.3821561827645302,0.40160095101834825,0.69,0.0001,2.0,2.0,25441.712966879335,2.409041499626146e-11
1079,1.836890936036822e-13,1.0621433338837253e-08,1.2849966058357593e-05,24.354246682177365,1.05,1.922685768714985e-13,0.3797258331467607,0.5150577067394009,0.69,0.0001,2.0,2.0,31734.381250192837,1.4457349439701544e-11
1080,2.200475652697484e-13,1.3357349572666602e-08,7.520848083374278e-05,9.776706998914868,1.05,1.8239922378160182e-13,0.41675462702524546,0.3682180199868139,0.69,0.0001,2.0,2.0,17025.472159473426,7.673285538275356e-11
1081,2.472102393910947e-13,3.086741473495513e-09,5.037007705605206e-05,11.206092056135528,1.05,1.104655040423736e-13,0.41375621022954473,0.5390129395487531,0.69,0.0001,2.0,2.0,9929.125710215732,7.744781179162189e-11
1082,2.451853235217237e-13,1.2227468738622202e-08,1.056747736718531e-05,27.84478947336733,1.05,1.3009850319745582e-13,0.3895535050451813,0.37057339194473116,0.69,0.0001,2.0,2.0,45797.79120643869,3.811590646004911e-11
1083,1.311582219929324e-13,1.7203488548841502e-08,9.585255514747902e-06,5.028933103802234,1.05,1.5544310974388021e-13,0.40345694822667016,0.49027378677528516,0.69,0.0001,2.0,2.0,47410.81614690339,9.668276120127352e-12
1084,7.485775309938184e-14,2.488477407964271e-09,5.8350095946278756e-05,19.775992396072553,1.05,1.7399884230795646e-13,0.38927457981533314,0.5012258077897693,0.69,0.0001,2.0,2.0,47079.873102278536,1.976799340977858e-11
1085,1.8863404924482443e-13,7.3974880251817875e-09,5.969944943940829e-05,22.632144036241158,1.05,1.3103011043219396e-13,0.4627123013666636,0.5892237893341223,0.69,0.0001,2.0,2.0,9177.080818628257,9.686876007690882e-11
1086,1.9303761353351062e-13,1.6937444631894762e-08,4.1561576464964255e-05,12.98945347148402,1.05,1.3266509471851614e-13,0.3953181636670481,0.5537277908444072,0.69,0.0001,2.0,2.0,14554.287411566233,3.8262821677741884e-11
1087,2.2298726265134015e-13,1.0570985675148968e-08,3.7984773225429107e-06,29.56531312491058,1.05,1.997610341431035e-13,0.3104880707483397,0.5970805369771167,0.69,0.0001,2.0,2.0,44113.261333354705,4.030564263713674e-11
