,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
1979,1.7664237086365518e-13,1.941236750677597e-08,9.833198076872683e-05,9.40137024648182,1.05,1.4701678208052447e-13,0.35891042323476274,0.6301786180562354,0.69,0.0001,2.0,2.0,23944.628439782984,9.540937163407968e-11
1980,1.5503886463818995e-13,3.6998612969957343e-09,1.0678742940135692e-05,19.59661342975545,1.05,1.7024562197252078e-13,0.4405281339943292,0.5481455081919195,0.69,0.0001,2.0,2.0,32587.943522012,2.2144997979486512e-12
1981,1.2512378300746622e-13,4.440496175329309e-09,6.347442531725124e-05,14.399125453661119,1.05,1.482347281235268e-13,0.48850520063084685,0.6217498500467125,0.69,0.0001,2.0,2.0,49369.157978367366,6.551291776076229e-11
1982,1.509669300093524e-13,1.49727685030524e-09,1.9210903391211817e-05,24.78901214632034,1.05,1.1076083501695775e-13,0.34538343917778574,0.5642794079664046,0.69,0.0001,2.0,2.0,17298.28329227821,8.830780394619909e-11
1983,1.676064086093277e-13,2.1682363726861633e-09,9.024519539575086e-05,8.280650756320991,1.05,1.2313520313769895e-13,0.47855237595030853,0.5577977205882132,0.69,0.0001,2.0,2.0,45628.20350940069,1.971046996323018e-11
1984,9.155741787067895e-14,1.6725868950832905e-08,5.561704033966867e-06,19.753004398842176,1.05,1.1917041464138001e-13,0.4590805746687755,0.5845381449108948,0.69,0.0001,2.0,2.0,13145.571099976154,3.735075941773063e-11
1985,5.6372707454125996e-14,1.242354699637443e-08,4.559412263389424e-05,13.683873961397886,1.05,1.2993243416101394e-13,0.44790294059369595,0.4163012829401225,0.69,0.0001,2.0,2.0,19987.62165535475,1.6218160977914263e-11
1986,2.305002159237108e-13,1.2151360914548451e-08,6.512506375624587e-05,9.087179417851551,1.05,1.2533805155792868e-13,0.45611138124356154,0.5604545386930427,0.69,0.0001,2.0,2.0,22418.266058468802,9.121246819413376e-11
1987,1.9131817248048307e-13,4.907315306940518e-09,7.965147301672655e-05,18.1142762378785,1.05,1.4594945584044678e-13,0.4890575000275028,0.6205438040760054,0.69,0.0001,2.0,2.0,35471.683515865705,5.2905559317776305e-11
1988,1.6595905052991585e-13,1.405267447420282e-08,1.058467215540625e-06,5.099506393672563,1.05,1.475576844420999e-13,0.4878846682942677,0.56490043339653,0.69,0.0001,2.0,2.0,12157.059064053545,6.8859633724547986e-12
1989,1.3842428151365683e-13,1.7680853292239526e-08,9.429338870833539e-05,18.887603642278357,1.05,1.6194466005508242e-13,0.4863614188622386,0.46608058659609564,0.69,0.0001,2.0,2.0,49340.90138871465,9.465521257627121e-11
1990,1.1822417096949604e-13,1.6947328747797335e-08,4.3694449277106483e-05,8.064686396793597,1.05,1.7880440930866028e-13,0.4302988920947295,0.45323875326678814,0.69,0.0001,2.0,2.0,33984.937748472665,9.732730575642047e-11
1991,1.4086303392291788e-13,1.891077784963681e-09,8.16920945125698e-05,10.926696288031106,1.05,1.9090918466035856e-13,0.47476607875433746,0.45667621063145014,0.69,0.0001,2.0,2.0,24530.558891486842,5.391164097116945e-11
1992,1.1294094525980713e-13,1.9871149373907806e-08,9.260628200959223e-05,17.942720032092236,1.05,1.2211762621294294e-13,0.4739360694269614,0.47626575219461253,0.69,0.0001,2.0,2.0,1942.4207756910273,3.9837379123173986e-11
1993,2.0808571812219206e-13,8.618173986815784e-09,7.509636020258095e-05,16.332569753763522,1.05,1.7600562182596806e-13,0.380959382381632,0.5030575879317163,0.69,0.0001,2.0,2.0,897.9144600031561,6.426793894403612e-11
1994,2.1584770561682532e-13,1.5738202439517614e-08,7.120521557329634e-05,13.68851809715411,1.05,1.1453149556652924e-13,0.325662575332104,0.5123322535719225,0.69,0.0001,2.0,2.0,12152.026341293373,2.5608026100574015e-11
1995,1.909211672843565e-13,1.600054618262314e-08,6.106482544307068e-06,18.26737010750711,1.05,1.6717355018197414e-13,0.30039555820998043,0.33502049376138315,0.69,0.0001,2.0,2.0,26306.60662625506,7.004715242435845e-12
1996,1.6049835406508908e-13,9.788869998713785e-09,5.12605146113819e-06,13.985973594965799,1.05,1.981436407876541e-13,0.391463863907312,0.4827786918582175,0.69,0.0001,2.0,2.0,9383.14826830448,1.3995036699210403e-12
1997,1.819958328679425e-13,1.1540413627635724e-08,4.850371368943176e-05,16.863081154758646,1.05,1.2404489452539397e-13,0.4738802102092806,0.6231531819728979,0.69,0.0001,2.0,2.0,13836.000066368899,2.505530416129128e-12
1998,1.799471990773909e-13,1.9741260029328434e-08,9.669822632443483e-05,14.259374717784125,1.05,1.4109287756985246e-13,0.4487466225333965,0.593375373185834,0.69,0.0001,2.0,2.0,15779.673974303067,8.52776542782694e-11
1999,1.4850792732361128e-13,6.009330533377706e-09,2.5523725220516177e-05,6.48645842829456,1.05,1.7408415840460077e-13,0.4966308078943093,0.5279357780959,0.69,0.0001,2.0,2.0,16578.367188193824,7.313627823696904e-11
2000,9.029263155221148e-14,1.572159515732847e-08,9.94781099644761e-06,17.89659046945379,1.05,1.36812120715603e-13,0.3104752668171646,0.5125990414982831,0.69,0.0001,2.0,2.0,1619.2647991853962,1.6953097606959522e-12
2001,2.0890168464439205e-13,8.594030964310863e-09,1.9565801597241296e-05,29.948232066244323,1.05,1.6994301804904156e-13,0.33665906500136417,0.3113158648984781,0.69,0.0001,2.0,2.0,6977.337757107366,2.1608066718517536e-11
2002,1.0151797619891983e-13,1.7614080064672263e-08,5.004767344103004e-05,23.674358721296432,1.05,1.8211052804790963e-13,0.42000081685033047,0.3363599878861648,0.69,0.0001,2.0,2.0,44914.99179044649,1.8871544499187817e-11
2003,2.2752398912969863e-13,1.1731371900284474e-08,8.322414493780305e-05,25.774913399369517,1.05,1.588387703582967e-13,0.4678990834880399,0.5887680816092308,0.69,0.0001,2.0,2.0,2414.9259953545657,3.518804057795702e-12
2004,2.163362188540519e-13,1.5264678950982288e-08,1.661078201415987e-05,25.258088385247046,1.05,1.3097815689676796e-13,0.3200514809295817,0.5348080657406244,0.69,0.0001,2.0,2.0,25771.29060409533,3.674951970154976e-11
2005,2.1885228284404124e-13,3.556860929986602e-09,3.878798636169116e-05,16.49143324342687,1.05,1.8641405913046244e-13,0.3378200941664605,0.5763780489619718,0.69,0.0001,2.0,2.0,38995.82771419024,6.039964859269761e-11
2006,1.6635206823001836e-13,1.8583451301954974e-08,5.372295024907601e-05,9.469032745016735,1.05,1.318739882570828e-13,0.3631955301399446,0.6034690478622597,0.69,0.0001,2.0,2.0,3477.837767777114,7.977398956016711e-11
2007,2.2388363283190106e-13,8.568388986159413e-09,3.977887015967088e-05,8.067858029723624,1.05,1.4861238814204975e-13,0.4387939289874191,0.40339435875364144,0.69,0.0001,2.0,2.0,49336.03628872163,8.210081522734316e-11
2008,2.242417196595079e-13,1.0556409679825467e-08,7.122022031112911e-05,29.926893785153716,1.05,1.5480504355994838e-13,0.3914868398595056,0.6354440202944509,0.69,0.0001,2.0,2.0,13238.565442628951,1.7180133582515178e-11
2009,2.426484724225281e-13,1.3490970850574629e-08,4.6319876871197196e-05,22.17012982262826,1.05,1.589099804431799e-13,0.354223414932405,0.3381308545977766,0.69,0.0001,2.0,2.0,37891.40637934115,4.8586590678754057e-11
2010,1.689696851926596e-13,3.1432067724470457e-09,4.233227735228849e-05,5.146736889602139,1.05,1.827096934204671e-13,0.46908626814092624,0.6163512383366316,0.69,0.0001,2.0,2.0,43779.319751412,4.905836616517355e-11
2011,7.145210168580349e-14,9.707058820428348e-09,3.057048663047981e-05,28.59706070231703,1.05,1.5181470959484423e-13,0.427885258638513,0.3603836409871583,0.69,0.0001,2.0,2.0,18532.941097736777,3.353065542246961e-11
2012,2.088364858496633e-13,1.3925716986420168e-08,9.517060832708246e-05,7.663457520785132,1.05,1.450767138828747e-13,0.4521426011778801,0.328547385764797,0.69,0.0001,2.0,2.0,340.82477092329407,9.745765479478811e-11
2013,1.0143833655395229e-13,1.0612834257813199e-08,7.69649496033309e-05,17.32695146439101,1.05,1.329889822561547e-13,0.429688126696414,0.4820813858314066,0.69,0.0001,2.0,2.0,36580.6591268383,8.142796291302533e-12
2014,2.350005135239454e-13,1.1853737847133511e-08,4.83857181509378e-05,29.53248750263493,1.05,1.2615916383272644e-13,0.44755268351131816,0.5557508998200675,0.69,0.0001,2.0,2.0,7969.639597243704,1.6367649733327305e-11
2015,1.7636654460296645e-13,1.7931336905441892e-08,9.189778091554442e-05,20.236191576639257,1.05,1.8787612347931148e-13,0.4505267535228723,0.5492166693950651,0.69,0.0001,2.0,2.0,15200.944853209023,8.662813890166876e-11
2016,1.1645132893322325e-13,2.157123997013489e-09,1.2399434911948744e-05,16.105797071237127,1.05,1.3358217258440198e-13,0.4179957078147324,0.35476295895915616,0.69,0.0001,2.0,2.0,19732.279016867946,1.477927706104085e-11
2017,1.1232431470320759e-13,1.3850141918304404e-08,1.8317043926824005e-05,13.289801815378295,1.05,1.455825169088881e-13,0.3255321869215079,0.5148975602723366,0.69,0.0001,2.0,2.0,2626.9899051748766,5.64745170366362e-11
2018,1.300972489634723e-13,1.370373959045138e-08,6.556398831751707e-05,20.072472087399532,1.05,1.1153676774029295e-13,0.42099769940031806,0.32552253450296864,0.69,0.0001,2.0,2.0,24270.069575617228,1.1992787630457902e-11
2019,2.3457339111921857e-13,1.6846370232634002e-08,7.831167612427468e-05,8.313345975920024,1.05,1.2995471578300615e-13,0.44844301091787947,0.49545321217032307,0.69,0.0001,2.0,2.0,2747.9863199491465,5.2277810159703556e-11
2020,7.57955064249138e-14,6.7118050100953984e-09,7.646333237283719e-06,24.342185569583947,1.05,1.3982334496438577e-13,0.4923767555421082,0.34902563863486347,0.69,0.0001,2.0,2.0,18177.001392975137,9.095348398042648e-11
2021,9.266637830575613e-14,2.6029691249650056e-09,8.333739283291686e-05,13.4170200284339,1.05,1.3691072217376435e-13,0.49700593680732263,0.36719328296845544,0.69,0.0001,2.0,2.0,41105.01619191984,6.941973174975498e-11
2022,9.664647035965835e-14,1.2766590857774926e-08,6.522622949135992e-05,8.777164295425454,1.05,1.6233394707961089e-13,0.4950311820463575,0.4938424838962899,0.69,0.0001,2.0,2.0,47813.85642545107,1.7805565330336245e-11
2023,6.739796880809128e-14,1.0579372467730284e-08,4.9785045144796205e-05,23.082920510074278,1.05,1.6125893376453962e-13,0.40160704074893266,0.47696012127970067,0.69,0.0001,2.0,2.0,30474.107115019993,2.387101627941081e-11
2024,2.0563678116102576e-13,1.8138701241967834e-08,3.0011746547416352e-05,27.617719668845513,1.05,1.3025361062925452e-13,0.4256219961525569,0.33844804981830057,0.69,0.0001,2.0,2.0,41075.38201907873,5.6760796910956464e-11
2025,7.947861639218397e-14,1.1096350717099519e-08,9.987688323715302e-05,6.476875271188896,1.05,1.4425135078803248e-13,0.3529745512186402,0.5564190311734524,0.69,0.0001,2.0,2.0,13162.469575962134,1.4452362912969925e-11
2026,1.948890832152937e-13,9.190252977680354e-09,8.059592496196296e-05,15.350245168517914,1.05,1.2512482652259988e-13,0.39050038578214846,0.5621778993418264,0.69,0.0001,2.0,2.0,34691.60777457537,7.219049230346449e-11
2027,5.247500438202937e-14,1.2041369318484976e-08,5.2556816648025675e-05,16.15112237770609,1.05,1.5515398378504433e-13,0.35202164414046533,0.6248156486242082,0.69,0.0001,2.0,2.0,23590.966079977963,3.752576710833494e-11
2028,2.1378836188733897e-13,1.723440831115855e-08,3.6075762124806165e-05,8.374636226236905,1.05,1.576124858210277e-13,0.3841697115309939,0.6390901630802353,0.69,0.0001,2.0,2.0,14375.130905256596,5.49813246691376e-11
2029,1.5355049040506625e-13,2.5453592884355247e-09,1.2491453163543038e-05,9.421157572665678,1.05,1.491180520322032e-13,0.3991768607788671,0.6180331378899562,0.69,0.0001,2.0,2.0,15148.075947473933,8.149244177209693e-11
2030,2.10247386975195e-13,1.8060688103653875e-08,6.364442302704944e-05,11.635457627703323,1.05,1.6352436167660934e-13,0.46133561701039466,0.38081833363524903,0.69,0.0001,2.0,2.0,23791.515681056513,5.866359508057419e-11
2031,6.237123088418541e-14,7.73700331281245e-09,7.45439429490497e-05,8.624510971543321,1.05,1.163399732325227e-13,0.3682091745331328,0.640186438416603,0.69,0.0001,2.0,2.0,29130.10641726656,4.256923902292908e-11
2032,2.1390008708780907e-13,1.6066424427862576e-08,4.1386697432245114e-05,20.615166430308065,1.05,1.7553433282001817e-13,0.4022201596281798,0.37880685181418167,0.69,0.0001,2.0,2.0,8001.48042937119,9.983076774563953e-11
2033,1.3281022575475192e-13,1.2891068686120147e-08,4.093266726287247e-05,22.20674872613047,1.05,1.891557628993411e-13,0.366618995833329,0.4879325104338783,0.69,0.0001,2.0,2.0,12965.230578874121,2.705348839419034e-11
2034,8.081049767125489e-14,8.349974164419533e-09,1.1904849718511109e-05,17.513789316804854,1.05,1.6028268125234523e-13,0.31906434374588777,0.5953007593942798,0.69,0.0001,2.0,2.0,30283.611561912694,1.7144354872839568e-11
2035,2.0576333109203706e-13,1.853151834755112e-08,3.8678701836578964e-05,29.44427434777749,1.05,1.7728010112779393e-13,0.4500663689431727,0.5731374345232638,0.69,0.0001,2.0,2.0,14174.194330070566,9.928963330267661e-11
2036,7.784014649442772e-14,1.9945086659348477e-08,2.078004328267915e-05,9.558366081530629,1.05,1.3274261170409442e-13,0.4187742425980643,0.34724800570495895,0.69,0.0001,2.0,2.0,20325.94336391455,8.888517551385564e-11
2037,1.0622882390295558e-13,1.783317771511188e-09,3.7340570399047756e-05,28.29231871070067,1.05,1.1288523224027748e-13,0.4900496774586541,0.31211665217835294,0.69,0.0001,2.0,2.0,18650.516633984545,4.005317713116386e-11
2038,1.1818101760994737e-13,2.782216525382207e-09,6.10288627215782e-06,15.81965698238298,1.05,1.6467554950749737e-13,0.319774984690862,0.3864430433294803,0.69,0.0001,2.0,2.0,39893.02643403948,9.533214887296954e-11
2039,2.3224434634421956e-13,1.2666139369052315e-08,4.155228652637591e-05,21.495103463609645,1.05,1.794772891823022e-13,0.4993701327889571,0.5276918593406803,0.69,0.0001,2.0,2.0,38724.37255105168,3.891795035171773e-11
2040,8.435851889973141e-14,1.9927626058126016e-08,4.6820905730555974e-05,24.994753362908998,1.05,1.7518655703107172e-13,0.3562531987003656,0.3976043314458146,0.69,0.0001,2.0,2.0,20441.823598718,5.628357424260489e-11
2041,2.1830467178565976e-13,1.646165588503223e-08,2.2827434126743208e-05,6.452733685530252,1.05,1.5526576772149619e-13,0.3296909332017757,0.47991880354075794,0.69,0.0001,2.0,2.0,2949.5310380248307,5.752585428868714e-11
2042,2.3453954735987165e-13,7.977811967306006e-09,1.5689081708094594e-05,24.43156834730118,1.05,1.3514768333680837e-13,0.44394404775454976,0.38956294234066124,0.69,0.0001,2.0,2.0,34719.72665643833,6.56074920233849e-11
2043,1.1394513401103715e-13,9.834884552753678e-09,2.3313192650419396e-05,29.820311981321172,1.05,1.7754998363335132e-13,0.46188912693111034,0.4612849507306227,0.69,0.0001,2.0,2.0,16054.656839800537,4.671360316404393e-11
2044,1.4663117955880188e-13,1.3456048080291195e-08,5.6539528824437205e-05,28.417937844487827,1.05,1.9247882151364953e-13,0.47396461226331493,0.3708728581177446,0.69,0.0001,2.0,2.0,965.2198402821159,9.27394929513537e-11
2045,1.2244964157636675e-13,1.5686614774795652e-09,6.215559891086943e-05,17.577083986960588,1.05,1.254431071569927e-13,0.3641306515699614,0.6164911881620152,0.69,0.0001,2.0,2.0,4176.892228452679,3.6214243419916736e-11
2046,9.758846403870398e-14,1.0512267024056446e-08,5.597536133655407e-05,15.692030416935944,1.05,1.4156535514402596e-13,0.43618720968020697,0.3523070307656784,0.69,0.0001,2.0,2.0,14380.367745361646,8.277580964368212e-11
2047,1.2663658497781976e-13,1.017677000895546e-08,5.8718039865245724e-05,10.3344614058175,1.05,1.818177100664137e-13,0.4979114733135854,0.5583475482276099,0.69,0.0001,2.0,2.0,48658.3027421669,4.5247512208365585e-11
2048,2.1523402502866065e-13,1.4618943628214714e-08,9.21138530737645e-05,19.523698866280967,1.05,1.0863660758104989e-13,0.48665538517999446,0.5759956168014323,0.69,0.0001,2.0,2.0,10944.68450969593,4.565320979528582e-11
2049,1.6990932541371773e-13,5.121184748821042e-09,2.8148917465729035e-05,29.38550695268717,1.05,1.2901044474354774e-13,0.4009528235101339,0.4946522125892746,0.69,0.0001,2.0,2.0,26780.654054061386,3.862852144973162e-11
2050,1.094440755654059e-13,9.109251111262395e-09,1.0907865649761224e-06,24.48064244210212,1.05,1.7324162104187345e-13,0.31566094384926174,0.30125904638886036,0.69,0.0001,2.0,2.0,35634.61217704449,2.6574233161385858e-11
2051,1.9254973268532418e-13,1.7296599253892882e-08,5.553762590312561e-05,7.060953732172644,1.05,1.5840264249116785e-13,0.4947296469249679,0.5133018572850027,0.69,0.0001,2.0,2.0,30645.336151866217,4.46667795290307e-11
2052,1.2480752518378938e-13,1.4056175146388103e-08,9.043133287365609e-05,26.950412935134814,1.05,1.6336202042880127e-13,0.3383627435275509,0.5482754980980747,0.69,0.0001,2.0,2.0,24682.464212474362,1.594221166585851e-11
2053,2.181827742205796e-13,1.9848993216357926e-08,3.191533483862882e-05,14.88830437082004,1.05,1.8017136301228522e-13,0.3351095085755409,0.3901732130769516,0.69,0.0001,2.0,2.0,32453.83726802577,6.290833259075854e-11
2054,2.3858722979360647e-13,1.5275734322595544e-08,1.0728813323334455e-05,8.266887108603687,1.05,1.727033178046372e-13,0.36262221160052766,0.549481893218696,0.69,0.0001,2.0,2.0,30375.044453907845,4.7465165347025214e-11
2055,1.3865390328499283e-13,1.6192268716326095e-08,8.820737650736071e-05,23.38204491700032,1.05,1.6172730530236436e-13,0.43198651906588215,0.3221114711166793,0.69,0.0001,2.0,2.0,37999.26871187486,7.336662454064904e-11
2056,2.0288538043130336e-13,9.985569365776541e-09,3.243483538378657e-05,25.996809525508052,1.05,1.514107222526758e-13,0.30751575282132865,0.6182917711096995,0.69,0.0001,2.0,2.0,43303.376249001194,7.613273960560483e-11
2057,2.1431275404660824e-13,1.9615978893576893e-08,6.33618783244725e-05,12.338118990561693,1.05,1.1602052264758325e-13,0.31110767362659125,0.35894490513264443,0.69,0.0001,2.0,2.0,3890.1737025675816,2.6511180308636306e-11
2058,1.1288917933729241e-13,1.1169142887549373e-08,8.853561462316121e-05,19.82408566025397,1.05,1.0330128276576911e-13,0.48876695516058244,0.49034255318268666,0.69,0.0001,2.0,2.0,20041.518593715155,9.537390390205125e-11
2059,2.4114103825901295e-13,4.75219153029068e-09,6.815585092231917e-05,8.459949893528899,1.05,1.390371842604061e-13,0.3161142704033221,0.5735124857126606,0.69,0.0001,2.0,2.0,526.1800102837544,5.380380347065318e-12
2060,2.1189551455181668e-13,3.9817697869930265e-09,5.406533306821651e-05,6.643936725969855,1.05,1.8811042660486886e-13,0.43370185169662434,0.3361790099787422,0.69,0.0001,2.0,2.0,2744.176622829357,8.156005078507043e-11
2061,9.186632367442731e-14,1.797467647183392e-08,9.562815888387402e-05,25.20197383016521,1.05,1.3807113942215568e-13,0.4507499512882608,0.3117519580878335,0.69,0.0001,2.0,2.0,3810.9022398846587,3.6714832691810456e-11
2062,2.408390583075002e-13,1.7137413608524016e-08,7.110770576677271e-05,19.14859803688466,1.05,1.9611936889373812e-13,0.3810753039111143,0.5975408701139643,0.69,0.0001,2.0,2.0,21971.66538541084,8.253725093179742e-11
2063,1.330920363280376e-13,4.414005240195627e-09,6.792905108533456e-05,24.353286356664682,1.05,1.686153780283388e-13,0.478706632109752,0.5895206367692608,0.69,0.0001,2.0,2.0,22986.938204631497,1.8222573375846318e-11
2064,1.3558113769971218e-13,1.8023286293633094e-08,3.4748243531556805e-05,16.60729337474649,1.05,1.429904522963323e-13,0.44662529135868123,0.4376993309316306,0.69,0.0001,2.0,2.0,40015.430732615074,5.853885001027898e-11
